"","X","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","Upercase","State","Abbreviation"
"11",64,32517621,1103366465112166400,"2019-03-06 18:47:19","CoercedTaxSlave","@CurvishSundown @expectsuccess @PattyMurray Wrong. Mercury is a nerotoxin and is still in flu vaccines in concentrations so high that if you spilled the vaccine contents on the floor, the FDA classifies it as a dangerous toxic spill requiring special clean up procedures.

#vaccines #vaccine #VaccinateYourKids #measles","Twitter for Android",275,1.103157534096e+18,2901556355,"CurvishSundown",FALSE,FALSE,0,0,"vaccines, vaccine, VaccinateYourKids, measles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2901556355, 39515245, 293131808","CurvishSundown, expectsuccess, PattyMurray","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CoercedTaxSlave/status/1103366465112166400","Coerced Tax Slave","NC","",NA,FALSE,141,61,9,3678,11857,"2009-04-17 18:45:03",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/143965467/enlightened_man_normal.jpg","NORTH CAROLINA","North Carolina","NC"
"12",65,32517621,1104049943231299584,"2019-03-08 16:03:13","CoercedTaxSlave","@ematisa @patrokhlus The measles vaccine might not even work. Merck used sheeps blood and then fraudulent data, to prove effectiveness and get the measles vaccine approved because it did not work, according to 2 Merck scientist whistleblower insiders.
Still has not been investigated.

#vaccines #flu","Twitter for Android",279,1104048962162647040,32517621,"CoercedTaxSlave",FALSE,FALSE,0,0,"vaccines, flu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"269350470, 1540112238","ematisa, patrokhlus","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CoercedTaxSlave/status/1104049943231299590","Coerced Tax Slave","NC","",NA,FALSE,141,61,9,3678,11857,"2009-04-17 18:45:03",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/143965467/enlightened_man_normal.jpg","NORTH CAROLINA","North Carolina","NC"
"13",66,32517621,1102265923438825472,"2019-03-03 17:54:09","CoercedTaxSlave","@MarkLevineNYC VACCINES DO CAUSE AUTISM, and increase autism 340% in black boys, according to a CDC study that was covered up with fraud. Revealed by CDC whistlblower Dr. William Thompson. 10,000 documents prove the CDC fraud.
#vaccines #Autism #measles #flushot #measlesoutbreak #Vaccine #flu","Twitter for Android",278,1101464069486317568,17143007,"MarkLevineNYC",FALSE,FALSE,2,4,"vaccines, Autism, measles, flushot, measlesoutbreak, Vaccine, flu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17143007","MarkLevineNYC","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CoercedTaxSlave/status/1102265923438825472","Coerced Tax Slave","NC","",NA,FALSE,141,61,9,3678,11857,"2009-04-17 18:45:03",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/143965467/enlightened_man_normal.jpg","NORTH CAROLINA","North Carolina","NC"
"14",67,32517621,1103478824170328064,"2019-03-07 02:13:47","CoercedTaxSlave","@emartinez78987 @nybybirth @AlanFreestone About 40,000 vaccine injuries are reported annually to VAERS. The actual number of vaccine injuries is well over 100 times that or at least 4,000,000 vaccine injuries and deaths annually.

#vaccines #vaccine #measlesoutbreak #measles #flushot #VaccinateYourKids #LearnTheRisk #flu","Twitter for Android",280,1103477925049970688,32517621,"CoercedTaxSlave",FALSE,FALSE,0,0,"vaccines, vaccine, measlesoutbreak, measles, flushot, VaccinateYourKids, LearnTheRisk, flu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"986340214837784576, 3302814657, 592201973","emartinez78987, nybybirth, AlanFreestone","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CoercedTaxSlave/status/1103478824170328070","Coerced Tax Slave","NC","",NA,FALSE,141,61,9,3678,11857,"2009-04-17 18:45:03",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/143965467/enlightened_man_normal.jpg","NORTH CAROLINA","North Carolina","NC"
"15",68,32517621,1104128168372375552,"2019-03-08 21:14:03","CoercedTaxSlave","@SenAlexander @US_FDA The FDA approved the flu vaccine for pregnant women, even though there has never been safety testing in pregnant women. A CDC study has found that flu vaccine in pregnant women increases fetal death 770%.

The FDA should be eliminated entirely.

#vaccines #FDA #vaccine #flushot","Twitter for Android",278,1103688507640422400,76649729,"SenAlexander",FALSE,FALSE,2,1,"vaccines, FDA, vaccine, flushot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76649729, 208120290","SenAlexander, US_FDA","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CoercedTaxSlave/status/1104128168372375558","Coerced Tax Slave","NC","",NA,FALSE,141,61,9,3678,11857,"2009-04-17 18:45:03",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/143965467/enlightened_man_normal.jpg","NORTH CAROLINA","North Carolina","NC"
"16",69,32517621,1103542320354471936,"2019-03-07 06:26:06","CoercedTaxSlave","@CheriHeltOR The measles vaccine has killed over 400 people since 2003. 

The polio vaccine has paralyzed over 60,000 children in India since its introduction.

A CDC study showed flu vaccine increased fetal death 770%.

Vaccines are NOT safe.

#vaccines #measlesoutbreak #VaccinateYourKids","Twitter for Android",277,1101322159895437312,1086033323212697600,"CheriHeltOR",FALSE,FALSE,3,1,"vaccines, measlesoutbreak, VaccinateYourKids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1086033323212697600","CheriHeltOR","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CoercedTaxSlave/status/1103542320354471941","Coerced Tax Slave","NC","",NA,FALSE,141,61,9,3678,11857,"2009-04-17 18:45:03",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/143965467/enlightened_man_normal.jpg","NORTH CAROLINA","North Carolina","NC"
"17",70,32517621,1102928844615569408,"2019-03-05 13:48:22","CoercedTaxSlave","@autism_vaccine @thereal_truther @CryptoNLtrader @doctorsensation Combining multiple vaccines into one injection is still multiple vaccinations. All you anti science pro vaccine trolls have are petty arguments about semantics, wasting time, while children continue to be brain damaged by toxic vaccines.
#vaccines #VaccinateYourKids #measles #flu","Twitter for Android",280,1102926898550751232,32517621,"CoercedTaxSlave",FALSE,FALSE,0,0,"vaccines, VaccinateYourKids, measles, flu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1099061044155056135, 4322065997, 760931688197320704, 44667379","autism_vaccine, thereal_truther, CryptoNLtrader, doctorsensation","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CoercedTaxSlave/status/1102928844615569408","Coerced Tax Slave","NC","",NA,FALSE,141,61,9,3678,11857,"2009-04-17 18:45:03",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/143965467/enlightened_man_normal.jpg","NORTH CAROLINA","North Carolina","NC"
"18",71,32517621,1103292290607521792,"2019-03-06 13:52:34","CoercedTaxSlave","@Awithonelison @ChipQuasney @cspan @RandPaul @SenRandPauI Many vaccines are not designed to prevent transmission so even if you don't get symptoms, you can transmit or spread the virus you are vaccinated against to others and infect others. I am not specifically referring to vaccine strain virus.

Vaccinated people spread viruses.

#flu","Twitter for Android",280,1103288249987026944,2338214224,"Awithonelison",FALSE,FALSE,1,1,"flu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2338214224, 433355118, 15675138, 216881337, 2583064658","Awithonelison, ChipQuasney, cspan, RandPaul, SenRandPauI","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CoercedTaxSlave/status/1103292290607521793","Coerced Tax Slave","NC","",NA,FALSE,141,61,9,3678,11857,"2009-04-17 18:45:03",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/143965467/enlightened_man_normal.jpg","NORTH CAROLINA","North Carolina","NC"
"19",72,32517621,1102811555538890752,"2019-03-05 06:02:18","CoercedTaxSlave","@bob_hound @CryptoNLtrader @thereal_truther @doctorsensation How was scarlet fever eradicated? Oh right, no vaccine for it. 

How was typhoid fever eradicated? Oh right, no vaccine for it.

Deaths from measles and other diseases dropped over 90% before vaccines existed. Clean water, sanitation, and nutrition are the heros.

#vaccine #flu https://t.co/P0swJ4aOng","Twitter for Android",278,1102809359380230144,1424303576,"bob_hound",FALSE,FALSE,0,0,"vaccine, flu",NA,NA,NA,NA,"http://pbs.twimg.com/media/D035QUsX4AABqQe.jpg","https://t.co/P0swJ4aOng","https://twitter.com/CoercedTaxSlave/status/1102811555538890752/photo/1","photo","http://pbs.twimg.com/media/D035QUsX4AABqQe.jpg","https://t.co/P0swJ4aOng","https://twitter.com/CoercedTaxSlave/status/1102811555538890752/photo/1",NA,"1424303576, 760931688197320704, 4322065997, 44667379","bob_hound, CryptoNLtrader, thereal_truther, doctorsensation","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CoercedTaxSlave/status/1102811555538890752","Coerced Tax Slave","NC","",NA,FALSE,141,61,9,3678,11857,"2009-04-17 18:45:03",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/143965467/enlightened_man_normal.jpg","NORTH CAROLINA","North Carolina","NC"
"20",73,32517621,1102808168181235712,"2019-03-05 05:48:51","CoercedTaxSlave","@bob_hound @CryptoNLtrader @thereal_truther @doctorsensation A scientific study of the DTP vaccine found that it increased child death 1000%. If you are pro vaccine you are pro dead children.

Another study found that flu vaccine increased fetal death 770% . If you are pro vaccine you are pro dead babies.

#vaccines #MeaslesOutbreak #flu","Twitter for Android",278,1102804016403279872,32517621,"CoercedTaxSlave",FALSE,FALSE,0,0,"vaccines, MeaslesOutbreak, flu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1424303576, 760931688197320704, 4322065997, 44667379","bob_hound, CryptoNLtrader, thereal_truther, doctorsensation","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CoercedTaxSlave/status/1102808168181235713","Coerced Tax Slave","NC","",NA,FALSE,141,61,9,3678,11857,"2009-04-17 18:45:03",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/143965467/enlightened_man_normal.jpg","NORTH CAROLINA","North Carolina","NC"
"21",74,32517621,1103010653487489024,"2019-03-05 19:13:27","CoercedTaxSlave","@joannekcasey @doctorsensation The study that found that DTP vaccine increased child death 1000% was science and evidence based. The FDA study that found that flu vaccine increased fetal death in pregnant women 770% is science and evidence based.

I am pro science. I am pro choice.

#vaccines #measlesoutbreak","Twitter for Android",279,1103009798084349952,32517621,"CoercedTaxSlave",FALSE,FALSE,4,4,"vaccines, measlesoutbreak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2741975739, 44667379","joannekcasey, doctorsensation","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CoercedTaxSlave/status/1103010653487489026","Coerced Tax Slave","NC","",NA,FALSE,141,61,9,3678,11857,"2009-04-17 18:45:03",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/143965467/enlightened_man_normal.jpg","NORTH CAROLINA","North Carolina","NC"
"22",75,32517621,1103019581650681856,"2019-03-05 19:48:56","CoercedTaxSlave","@autism_vaccine @thereal_truther @CryptoNLtrader @doctorsensation So you, a pro vaccine advocate, will agree that children in the US get at least 54 aluminum neurotoxin, DNA fragment, and retrovirus contaminated doses of vaccines. Got it. 

#vaccines
#measlesoutbreak #measles #flushot #flu #FluVaccine #VaccinesWork #Vaccination #VaxTheNation","Twitter for Android",277,1103016541447045120,1099061044155056128,"autism_vaccine",FALSE,FALSE,0,0,"vaccines, measlesoutbreak, measles, flushot, flu, FluVaccine, VaccinesWork, Vaccination, VaxTheNation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1099061044155056135, 4322065997, 760931688197320704, 44667379","autism_vaccine, thereal_truther, CryptoNLtrader, doctorsensation","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/CoercedTaxSlave/status/1103019581650681856","Coerced Tax Slave","NC","",NA,FALSE,141,61,9,3678,11857,"2009-04-17 18:45:03",FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/143965467/enlightened_man_normal.jpg","NORTH CAROLINA","North Carolina","NC"
"23",81,4383323536,1104122715299106816,"2019-03-08 20:52:23","ggetchell4","Yea this is where I have to call bulkshit, vaccinations do nothing more than cause the person to become ill, for that reason is shyly I never get the flu vaccine, everyone I know who gets one every year they come down with the flu and in some cases severe. https://t.co/6QvUEARc1P","Twitter for iPhone",256,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,"twitter.com/newsbreaking/s…","https://t.co/6QvUEARc1P","https://twitter.com/newsbreaking/status/1104115489066762240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",1104115489066762240,"NEW: Unvaccinated students lead to dozens of measles cases at New York City school
READ MORE: https://t.co/VNGXgby90R","2019-03-08 20:23:40","TweetDeck",21,39,18112970,"NewsBreaking","LIVE Breaking News",101738,107802,54838,"United States","A LIVE Twitter newswire with Breaking News and coverage of top stories from  around the world. Sign up for our breaking news email https://t.co/qLh5VNzIY8",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/ggetchell4/status/1104122715299106816","Gregory Getchell","MA","Self-taught web developer, Dad, Loves everything #LGBTQ+ fitness enthusiast,  <U+0001F308><U+0001F3F3><U+FE0F><U+200D><U+0001F308> tweeting about everything. https://t.co/VAqHmnbHBG #BlueWave","https://t.co/F1QtkiMNR6",FALSE,6552,7129,8,10880,6244,"2015-12-05 13:11:26",FALSE,"https://t.co/F1QtkiMNR6","http://ggetchell.com.s3-website-us-east-1.amazonaws.com","en",NA,"http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1007951541075042304/FgNG03bN_normal.jpg","MASSACHUSETTS","Massachusetts","MA"
"24",92,36244440,1104119086261460992,"2019-03-08 20:37:58","OptimalHealthIA","Every...single...vaccine! Most of you saying this is great have not had a vaccine in 5, 10, even 20 years, except maybe the flu.  You would have to have boosters for every childhood disease as... https://t.co/icsdADnSPT","Facebook",219,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"facebook.com/story.php?stor…","https://t.co/icsdADnSPT","https://www.facebook.com/story.php?story_fbid=2338942542791539&id=124152730937209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/OptimalHealthIA/status/1104119086261460993","Ole Olson","IA","At Optimal Health Family Chiropractic Center, we use cutting edge manual therapy techniques to provide quicker, longer lasting relief!","https://t.co/OxxBwKVQba",FALSE,89,18,4,1366,0,"2009-04-29 01:32:02",FALSE,"https://t.co/OxxBwKVQba","http://www.ankenychiropractor.com","en","https://pbs.twimg.com/profile_banners/36244440/1487601487","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/833687067733356545/clFEgV8G_normal.jpg","IOWA","Iowa","IA"
"25",94,27459279,1104111660099264512,"2019-03-08 20:08:27","Nightime1","U.S. Government Pays Out Millions to Flu Shot Victims Killed or Paralyzed by Influenza Vaccine https://t.co/rFBKvQv6mA","Facebook",118,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"vaccineimpact.com/2018/u-s-gover…","https://t.co/rFBKvQv6mA","http://vaccineimpact.com/2018/u-s-government-pays-out-millions-to-flu-shot-victims-killed-or-paralyzed-by-influenza-vaccine/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/Nightime1/status/1104111660099264512","Nightime","NY","Recording Artist |Host  | CEO of @DiceHoodsEnt #GrownManShow #TheBlacklistTour @Wearemi6  #ibudyou Submit your Epk today Dicehoodsent@gmail","https://t.co/Vok46bpUXv",FALSE,1356,1027,40,67950,234,"2009-03-29 17:03:56",FALSE,"https://t.co/Vok46bpUXv","https://open.spotify.com/artist/6fV5xhpTLaYzv0uRetCxXC","en","https://pbs.twimg.com/profile_banners/27459279/1449843568","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/956537683525988359/eTORd7MK_normal.jpg","NEW YORK","New York","NY"
"26",95,20100669,1104109776554901504,"2019-03-08 20:00:58","npta","Check out how researchers are using artificial intelligence to make a better #flu vaccine.  #AI #pharmacy https://t.co/z1xrXXTDD9 https://t.co/gkltOhylKt","Content Trees",129,NA,NA,NA,FALSE,FALSE,0,0,"flu, AI, pharmacy",NA,"time.com/collection/lif…","https://t.co/z1xrXXTDD9","http://time.com/collection/life-reinvented/5535186/flu-vaccine-artificial-intelligence/","http://pbs.twimg.com/media/D1KV_VnWoAAeV08.jpg","https://t.co/gkltOhylKt","https://twitter.com/npta/status/1104109776554901504/photo/1","photo","http://pbs.twimg.com/media/D1KV_VnWoAAeV08.jpg","https://t.co/gkltOhylKt","https://twitter.com/npta/status/1104109776554901504/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/npta/status/1104109776554901504","NPTA","TX","Official Twitter Account of the National Pharmacy Technician Association. #Pharmacy news. Follow our CEO, Mike Johnston, #CPhT - @rxmike","https://t.co/T40MyhQNKd",FALSE,1752,534,46,4132,41,"2009-02-04 22:14:30",FALSE,"https://t.co/T40MyhQNKd","http://www.pharmacytechnician.org","en","https://pbs.twimg.com/profile_banners/20100669/1539201824","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/633317889/icon_normal.png","TEXAS","Texas","TX"
"27",133,900849078476689408,1104090498321518592,"2019-03-08 18:44:22","bgr8t2469","I’m for most/logical vaccines (measles, smallpox, etc), but is it possible that we’ve gone vaccine crazy?  Maybe the flu is bad because the virus keeps mutating due to OVER vaccinations?  Just a thought <U+0001F914> https://t.co/zTWQTCok3K","Twitter for iPhone",204,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/D1KEdF-X4AI2Sg2.jpg","https://t.co/zTWQTCok3K","https://twitter.com/bgr8t2469/status/1104090498321518592/photo/1","photo","http://pbs.twimg.com/media/D1KEdF-X4AI2Sg2.jpg","https://t.co/zTWQTCok3K","https://twitter.com/bgr8t2469/status/1104090498321518592/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/bgr8t2469/status/1104090498321518592","<U+0001F490><U+0001F33A><U+0001F33B>Carebear <U+0001F33B><U+0001F33A><U+0001F490>","OH","Cranky with a touch of psycho, mamma to a 2-yr old fur kid named Ava.",NA,FALSE,15,60,1,640,556,"2017-08-24 22:35:32",FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/900849078476689411/1550368012",NA,"http://pbs.twimg.com/profile_images/1096949060752343040/3lHRaqXW_normal.jpg","OHIO","Ohio","OH"
"28",149,2876328776,1104086656712404992,"2019-03-08 18:29:06","toddbytoddwest","#sxsw Priscilla Chan's response to anti-vaccine, ""a kid shouldn't die of the flu after kicking cancer""","Twitter for Android",102,1104086262854664192,2876328776,"toddbytoddwest",FALSE,FALSE,0,0,"sxsw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/toddbytoddwest/status/1104086656712404993","Todd Dicken <U+0001F310><U+2708><U+FE0F>","TX","A student of daily life",NA,FALSE,25,38,0,77,34,"2014-10-25 06:13:47",FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/2876328776/1425232416","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/572091547592564736/H-K88TZJ_normal.jpeg","TEXAS","Texas","TX"
"29",164,2649103219,1104068871802314752,"2019-03-08 17:18:26","adieuhier","@ashlaylay__ Lol well the only vaccine I’ve turned down has been the flu shot. I ain’t getting it.","Twitter for iPhone",85,1104068201107939328,143182388,"ashlaylay__",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"143182388","ashlaylay__","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA, NA","NA, NA","NA, NA, NA, NA, NA, NA, NA, NA","https://twitter.com/adieuhier/status/1104068871802314752","9% of the world","NC","• New Beginnings & Happy Endings | 22 | FINER <U+0001F499> • I N D I • X O",NA,FALSE,1377,1228,2,6043,4761,"2014-07-15 19:41:37",FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/2649103219/1462077574","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1093527479560609793/uSzX5V1n_normal.jpg","NORTH CAROLINA","North Carolina","NC"
